timestamp	accel_x	accel_y	accel_z	accel_mag	temperature	mag_x	mag_y	mag_z	azimuth	pitch	roll
1448010512670	-0.6649932861328125	9.54736328125	1.655548095703125	-6.560384035092502	0	-43.296814	17.460632	-5.4244995	98.35333	-79.21565	3.9159665
1448010512712	-0.8316192626953125	10.65899658203125	1.66387939453125	-6.4167243807674605	0	-45.54596	19.111633	-4.974365	98.29846	-78.44309	5.5937724
1448010512753	-1.5052642822265625	10.431671142578125	1.66387939453125	-6.4167243807674605	0	-45.54596	19.111633	-4.974365	98.29846	-78.44309	5.5937724
1448010512793	-1.0601348876953125	13.15838623046875	1.531768798828125	-6.114714283783751	0	-48.095703	17.012024	-3.7734985	99.4711	-79.205376	6.5924006
1448010512834	0.8013153076171875	12.5609130859375	1.950714111328125	-5.893424498583942	0	-50.045776	12.211609	-1.524353	100.62607	-84.41345	4.866334
1448010512874	2.8460540771484375	11.77777099609375	-1.43060302734375	-6.174352480089161	0	-49.29657	5.3115845	0.8758545	99.62518	-91.16386	2.2376127
1448010512914	2.6806182861328125	14.095062255859375	-0.5189208984375	-5.7746327824305554	0	-47.0459	1.411438	1.776123	98.88367	-94.36375	0.6034481
1448010512955	2.0950469970703125	10.843475341796875	-1.7138671875	-6.4562783510583355	0	-45.246887	-3.6880493	7.3257446	101.24216	-98.7966	-2.498862
1448010512995	-3.1322479248046875	10.7803955078125	-1.124725341796875	-7.25250089440309	0	-41.34674	-10.438538	11.225891	104.68088	-101.60414	-6.364449
1448010513036	-1.4766998291015625	7.658538818359375	1.25445556640625	-7.079642986098962	0	-34.29718	-18.089294	11.076355	98.273315	-107.79112	-10.75106
1448010513076	1.1500396728515625	4.0772705078125	-0.510589599609375	-7.634798770362561	0	-30.696106	-21.688843	9.875488	92.112885	-111.59002	-11.73719
1448010513116	1.1678924560546875	3.1727294921875	-2.9468994140625	-8.626039737167268	0	-29.646301	-23.188782	10.02655	86.70166	-114.760315	-11.562749
1448010513156	0.4609222412109375	3.78448486328125	-3.17779541015625	-8.773347032747576	0	-28.146362	-25.58899	8.526611	84.698	-115.594505	-11.262553
1448010513197	0.7620391845703125	3.066802978515625	-4.36083984375	NaN	0	-29.04663	-27.088928	5.3756714	82.63315	-114.98447	-10.4064245
1448010513237	-0.5126495361328125	6.094635009765625	-8.768096923828125	NaN	0	-33.546448	-25.738525	-5.1239014	83.34744	-108.11957	-7.8964047
1448010513277	-2.8513641357421875	37.79046630859375	4.99163818359375	-3.4875225074821783	0	-33.996582	-27.388	-6.474304	84.78729	-102.942894	-5.2638626
1448010513317	-4.7461395263671875	4.268890380859375	-16.28887939453125	NaN	0	-30.996704	-30.088806	-3.6239624	81.84424	-105.71906	-6.31866
1448010513358	3.6482391357421875	11.871795654296875	5.6748046875	-5.202814657747489	0	-28.897095	-32.788086	-1.9744873	82.83533	-106.24039	-8.154948
1448010513398	4.1909637451171875	4.668792724609375	-4.2989501953125	-7.670995571643928	0	-28.146362	-34.13849	-2.4246216	87.54724	-103.87944	-7.1131544
1448010513439	-2.9251556396484375	7.0003662109375	4.611968994140625	-6.859197827674396	0	-28.897095	-33.839417	-4.374695	89.55774	-101.18408	-7.4744782
1448010513479	0.9869842529296875	11.488555908203125	2.043548583984375	-5.996207796418171	0	-31.74591	-31.889343	-7.524109	91.856964	-98.05747	-5.476542
1448010513522	0.4537811279296875	9.9615478515625	-2.617218017578125	-7.014090203792641	0	-32.946777	-32.63855	-8.424377	92.70209	-95.44277	-2.9970553
1448010513562	0.5906524658203125	9.0189208984375	3.45391845703125	-6.192254717477995	0	-33.39691	-32.489014	-10.223389	94.065094	-92.85908	-1.9421366
1448010513602	-0.7899627685546875	7.690673828125	-0.58319091796875	-7.2931322477498215	0	-33.096313	-31.588745	-12.924194	93.85794	-90.59954	-1.192533
1448010513643	-1.0232391357421875	8.3428955078125	0.522491455078125	-7.006216485702639	0	-34.14612	-31.13861	-14.874268	93.72821	-88.77312	-0.15474497
1448010513683	-1.5195465087890625	8.822540283203125	-0.731964111328125	-7.243198029359043	0	-35.046387	-30.238342	-16.973877	93.73093	-85.89315	1.8845874
